year,dem_positive,dem_negative,rep_positive,rep_negative
1989,0.679759968,0.72265933,0.397139563,0.411358371
1991,0.679759968,0.72265933,0.397139563,0.411358371
1993,0.511896,0.544544,0.4644776,0.480643
1995,0.650401968,0.69151213,0.407896363,0.422428371
1997,0.650401968,0.69151213,0.407896363,0.422428371
1999,0.650401968,0.69151213,0.407896363,0.422428371
2001,0.80546331,0.856009482,0.354987914,0.367970003
2003,0.838096,0.890624,0.3449576,0.357643
2005,0.838096,0.890624,0.3449576,0.357643
2007,0.709765708,0.754492374,0.386526463,0.400435337
2009,0.511896,0.544544,0.4644776,0.480643
2011,0.59362919,0.63127526,0.429841064,0.44500927
2013,0.59362919,0.63127526,0.429841064,0.44500927
2015,0.650401968,0.69151213,0.407896363,0.422428371
2017,0.87511424,0.92988896,0.333981344,0.34634092
2019,0.77523831,0.82394774,0.364592936,0.37785823
2021,0.564710362,0.600589606,0.441654729,0.457163973
2023,0.650401968,0.69151213,0.407896363,0.422428371
2025,0.87511424,0.92988896,0.333981344,0.34634092